35.272	35.184	36.088	42.243	41.192
36.573	36.5	34.926	41.928	42.635
36.8	35.978	34.22	40.333	44.058
34.88	37.445	36.46	42.181	44.736
35.656	38.845	37.94	42.209	42.663
36.254	37.003	37.331	42.624	42.432
37.667	37.464	36.408	41.882	41.542
36.244	37.84	37.687	40.779	40.177
36.237	36.834	37.6	39.908	41.499
37.05	38.128	36.902	39.178	42.674
36.184	37.44	37.309	40.718	42.089
37.091	37.746	39.149	40.037	40.569
37.86	38.738	38.755	38.91	39.348
37.367	39.182	38.657	39.883	39.047
35.908	39.667	39.039	41.229	39.055
36.62	40.554	38.444	41.716	39.462
37.758	40.495	39.452	42.795	39.439
37.595	40.692	39.771	41.583	39.361
38.326	40.248	39.208	39.847	39.499
39.736	41.145	41.413	38.294	37.181
39.1	42.932	40.626	37.994	37.426
39.396	41.73	41.127	37.453	37.243
39.683	42.534	40.944	36.786	37.079
40.765	42.092	39.942	37.698	37.131
42.005	41.207	38.554	37.752	35.602
41.768	40.378	38.635	37.402	36.205
40.039	40.886	39.037	36.858	34.965
38.646	39.845	39.562	36.911	37.087
39.318	39.599	38.766	37.779	36.651
39.246	39.842	39.387	38.796	36.183
39.261	40.75	38.585	38.36	37.576
38.317	40.16	37.812	39.853	38.048
38.111	38.745	36.879	39.11	38.136
39.147	38.656	37.249	39.137	38.495
38.353	38.523	36.886	38.181	38.843
37.81	39.622	37.018	38.876	39.068
39.154	39.423	36.735	39.019	38.953
37.672	39.103	38.622	38.184	38.463
37.443	38.744	37.646	36.188	36.634
37.923	39.508	37.369	37.278	36.802
36.517	39.241	36.046	38.131	37.542
36.25	37.781	34.375	39.095	37.704
36.687	37.399	35.715	37.871	36.45
37.5	37.253	35.548	37.991	35.429
37.072	37.31	36.414	37.943	35.506
35.994	36.28	36.703	38.237	36.824
36.301	37.7	37.992	37.405	36.625
37.44	38.099	38.562	36.958	36.055
37.175	39.405	39.21	35.871	35.55
38.9	39.193	40.317	36.009	35.685
38.899	38.484	38.304	36.43	35.073
39.633	39.007	38.662	37.117	35.751
39.761	39.346	38.793	37.427	36.243
39.619	39.286	39.644	37.573	37.036
39.361	40.803	39.067	36.49	36.813
37.923	38.428	38.958	35.769	35.282
36.454	38.75	37.871	36.559	35.822
37.264	38.699	38.027	37.764	37.933
38.158	36.875	38.143	38.598	37.466
38.705	37.785	36.666	38.794	37.523
38.653	37.37	38.191	37.816	37.008
39.356	39.158	39.227	37.881	37.935
39.14	40.183	39.638	37.589	39.195
39.792	39.26	37.762	39.328	40.23
39.752	39.253	38.893	40.217	40.109
40.819	39.534	39.779	40.434	40.575
40.244	39.595	40.543	39.07	40.724
39.975	37.684	39.355	39.686	40.531
37.748	37.435	39.393	39.33	40.112
37.905	36.831	38.063	40.152	40.006
38.98	37.46	39.111	40.417	40.474
38.268	39.515	40.109	39.271	39.165
37.207	39.04	39.505	40.771	39.589
36.829	38.476	40.448	40.942	41.013
37.826	38.64	40.357	41.047	42.93
37.794	41.361	40.193	40.086	43.523
39.097	41.024	41.356	40.316	42.912
38.852	40.641	40.329	40.698	42.642
39.462	40.364	40.384	40.529	42.941
38.716	38.703	39.397	41.605	43.871
39.317	37.914	38.819	42.692	41.691
38.052	39.369	38.511	42.355	41.072
37.431	37.265	38.26	43.768	43.209
38.481	38.716	37.426	43.945	44
38.285	37.951	38.911	43.788	43.512
38.826	37.908	38.279	43.668	43.834
37.198	38.611	38.293	43.182	42.707
37.622	39.482	39.197	42.904	42.45
38.161	39.99	39.518	42.899	43.042
36.823	40.454	40.136	44.015	43.521
37.664	39.435	41.737	43.071	42.854
38.262	39.247	41.239	43.835	44.605
38.326	39.292	39.904	45.813	45.694
38.659	39.022	40.048	46.098	45.64
38.826	41.161	40.215	44.788	44.505
37.793	40.911	40.409	44.087	43.92
37.434	38.639	40.081	45.024	44.038
36.062	37.498	39.288	44.211	44.624
37.478	36.864	38.394	43.156	43.956
38.315	37.393	39.202	43.162	44.491
36.827	37.585	38.604	44.019	42.723
37.707	39.322	39.079	41.71	41.562
37.442	38.896	38.738	42.637	41.805
36.206	38.961	39.47	40.987	40.881
36.429	38.369	39.43	41.244	40.564
35.762	38.285	39.22	41.54	39.648
35.887	37.448	38.252	43.061	42.565
36.142	36.381	38.768	43.294	42.911
35.683	36.857	38.179	43.615	42.656
36.383	37.651	38.243	45.415	43.402
35.758	37.671	37.479	44.236	42.855
33.873	37.421	36.803	42.226	40.874
34.306	35.908	35.89	42.5	41.707
34.739	34.793	33.913	42.699	41.369
34.245	34.221	31.64	42.395	41.107
34.258	33.509	30.323	42.41	41.492
34.713	34.052	32.007	43.332	40.914
36.598	35.261	31.831	43.874	41.555
36.549	36.005	32.807	44.344	42.676
33.42	34.876	33.101	44.703	43.464
32.417	33.452	33.82	45.735	43.474
33.154	32.757	31.303	46.225	44.823
31.898	31.103	30.579	46.284	46.435
30.717	32.609	33.43	46.292	45.04
30.618	33.647	33.236	45.762	44.677
31.898	34.43	32.782	44.647	43.143
31.753	34.6	33.388	44.496	43.709
31.757	34.562	34.339	44.79	42.712
32.13	35.197	34.372	45.179	43.079
31.1	35.782	34.203	42.573	43.166
31.354	34.345	33.203	41.018	43.908
31.516	34.395	33.033	43.232	44.584
33.122	33.833	32.978	42.69	43.967
31.31	33.328	33.777	42.918	43.025
30.753	33.424	32.475	44.297	43.435
32.107	31.739	31.622	44.7	44.497
31.999	33.271	33.614	45.605	45.52
32.856	34.029	34.577	45.25	45.184
32.072	35.537	34.636	45.243	45.838
31.827	33.425	34.299	45.393	46.167
30.704	33.825	34.482	44.982	44.929
32.664	33.609	33.104	45.87	45.101
33.451	33.064	33.135	46.432	44.989
32.945	34.396	32.899	46.46	44.666
32.77	35.162	35.045	48.319	46.536
32.343	34.561	34.535	47.772	47.82
31.18	34.757	33.924	47.926	48.39
32.015	33.06	32.402	48.174	46.077
33.278	31.548	31.53	47.231	45.265
32.267	32.311	32.825	46.167	46.08
32.392	32.727	32.863	45.654	46.132
32.794	32.118	33.215	45.871	46.149
31.718	31.232	31.217	45.887	45.475
31.589	31.402	29.761	46.184	46.288
32.996	31.439	30.606	46.183	47.136
30.793	30.698	30.009	46.287	47.327
30.423	30.79	30.115	48.393	48.103
30.791	31.261	29.44	48.234	47.591
31.37	31.645	30.961	47.981	47.77
30.548	32.1	32.108	48.989	48.7
28.108	31.794	33.077	48.87	48
26.63	30.567	31.275	47.879	47.922
27.01	29.587	29.299	47.643	49.971
28.224	29.8	29.177	47.453	49.468
28.488	28.403	26.923	45.924	49.991
27.474	30.233	27.791	45.848	49.919
27.514	29.277	28.68	48.866	51.286
28.381	30.531	29.32	49.854	50.872
28.256	30.993	30.188	48.994	49.707
30.908	29.304	28.897	46.93	48.145
29.987	29.168	27.766	46.324	47.253
29.93	31.174	28.983	46.087	48.956
32.551	31.496	30.623	48.391	48.96
31.054	31.494	33.035	49.141	50.121
30.472	31.618	31.294	47.748	49.98
30.661	31.787	30.077	47.717	50.804
30.747	31.244	29.581	48.89	51.148
30.678	30.421	29.439	49.209	50.745
30.178	32.791	29.483	49.643	51.709
29.879	30.304	28.934	50.738	52.56
29.9	29.245	28.391	49.361	50.794
29.3	28.567	28.987	48.16	48.977
29.191	29.778	28.6	48.623	49.478
29.726	29.719	30.644	49.083	49.424
29.683	30.601	31.272	49.121	48.493
28.638	29.459	30.721	48.547	48.829
26.943	29.76	29.308	48.071	47.774
28.602	29.456	29.664	46.628	45.65
29.226	28.84	29.528	46.788	46.088
28.426	29.539	31.117	47.908	48.225
28.183	30.187	31.104	46.581	47.913
28.514	29.512	31.624	47.176	47.571
28.515	30.454	32.109	48.012	45.769
29.022	30.857	32.14	47.201	45.977
31.162	30.281	30.999	45.142	44.255
32.689	31.106	29.07	45.357	44.993
32.394	32.157	31.842	45.655	46.785
31.893	32.283	32.673	45.891	45.639
32.122	32.807	32.255	47.099	46.609
30.861	32.8	34.28	47.17	47.446
31.727	31.18	34.304	46.449	46.259
32.649	32.591	32.622	44.495	46.689
30.838	32.645	32.525	44.224	47.444
30.458	34.151	32.385	44.798	46.932
30.311	33.733	33.472	45.542	46.628
31.429	33.478	33.7	46.262	46.429
32.394	33.804	34.179	46.393	47.087
34.174	34.965	33.667	46.41	46.849
34.105	35.653	34.685	46.162	46.628
33.078	36.793	35.596	45.397	46.411
33.891	34.954	36.183	45.01	45.543
34.272	34.069	35.41	46.507	46.391
33.908	33.952	34.666	49.098	47.222
33.705	33.024	35.541	48.488	47.691
33.468	34.21	36.981	47.796	47.738
33.921	32.642	37.306	47.729	46.174
34.214	34.871	36.518	47.217	45.897
33.707	36.06	36.749	47.288	45.96
33.067	36.08	36.634	46.431	46.097
32.815	35.566	36.651	46.023	46.897
34.058	37.109	36.903	46.012	45.961
35.176	36.904	37.025	45.71	45.858
35.794	37.108	38.101	45.418	45.142
36.643	35.763	37.846	45.177	45.46
37.039	35.27	37.048	44.954	42.783
36.34	35.15	38.15	43.728	42.732
35.775	35.708	37.264	42.846	41.267
36.691	36.23	37.597	43.54	42.463
36.653	38.172	38.267	43.837	43.577
36.628	38.991	38.511	44	44.397
36.314	38.598	39.053	43.412	44.717
37.195	38.948	39.8	42.59	44.311
37.519	40.019	41.913	42.467	44.678
38.726	39.867	39.418	44.193	46.04
39.275	39.375	38.719	45.304	46.083
40.084	38.168	39.169	45.169	44.842
40.003	36.832	38.185	45.502	44.285
39.415	36.64	36.829	45.23	45.713
38.905	37.04	36.874	45.153	44.261
38.363	38.13	37.279	44.906	43.822
38.316	36.961	39.076	46.232	43.301
38.99	37.053	38.6	46.96	43.446
37.345	37.733	39.929	45.696	43.408
37.692	37.756	40.233	44.505	43.989
35.262	35.509	38.749	44.768	44.865
35.25	35.24	38.422	45.318	44.905
34.158	34.546	36.583	45.411	44.517
33.7	33.926	35.443	45.671	45.352
33.837	34.372	36.699	45.9	43.852
34.329	35.932	37.215	45.404	43.602
34.279	36.162	37.816	43.79	44.513
32.686	36.693	37.55	43.453	45.042
34.151	37.928	37.32	44.715	45.302
35.341	37.143	35.532	44.406	45.086
34.94	35.424	34.619	45.472	45.375
36.104	34.139	34.79	44.15	44.799
34.757	33.721	34.253	44.107	44.516
34.601	34.98	35.068	43.984	43.61
34.764	36.617	36.886	44.333	44.006
36.367	38.039	38.438	43.622	46.345
37.173	38.347	37.362	44.714	45.566
36.025	37.059	35.631	44.168	44.07
36.14	36.33	35.546	44.76	45.209
35.93	36.654	35.068	46.528	45.913
36.142	36.49	36.252	45.36	45.936
35.781	36.814	35.793	44.224	44.238
35.249	36.077	36.089	44.085	45.465
35.258	36.266	35.684	43.97	44.186
33.977	35.551	37.621	44.34	43.658
32.658	36.738	37.823	44.81	43.439
33.762	36.796	37.567	44.513	43.778
32.795	36.961	37	44.913	42.536
31.074	37.291	36.681	43.305	43.34
31.932	36.227	36.258	42.551	43.495
31.483	35.068	36.048	41.01	42.642
32.227	35.347	36.233	41.187	42.418
32.201	35.954	35.372	42.627	41.223
32.29	35.399	35.946	41.254	39.834
33.541	36.051	35.312	40.22	39.535
34.367	33.744	34.409	40.304	38.796
33.416	34.063	33.932	39.792	37.998
31.932	34.409	33.917	39.106	38.392
33.599	35.593	34.945	39.276	38.297
33.657	34.43	35.298	40.057	37.678
32.589	32.82	33.846	40.055	39.451
31.657	32.826	33.937	39.643	41.055
31.286	33.225	35.518	41.694	40.918
31.03	31.671	34.792	41.403	41.287
30.71	32.364	34.954	41.906	42.52
29.685	32.441	35.257	42.755	42.588
30.633	32.904	33.35	43.727	42.863
29.554	32.812	33.22	44.225	44.435
28.671	32.236	32.709	44.107	44.157
29.451	32.434	32.808	44.159	43.366
30.815	32.831	33.535	44.52	44.501
30.253	32.469	32.705	45.848	44.84
29.932	33.085	32.949	45.221	45.028
30.611	32.942	32.055	45.1	45.553
29.936	31.843	31.802	44.738	43.642
30.478	31.534	31.025	43.647	43.275
30.677	30.482	29.797	45.476	44.885
30.76	30.227	30.965	45.308	44.577
31.818	30.089	31.388	45.322	44.849
31.282	32.229	31.452	46.035	45.405
32.201	31.015	30.68	45.765	45.651
32.731	29.693	30.29	46.184	47.185
32.743	30.467	30.599	46.2	47.329
32.81	31.557	31.739	46.172	46.879
34.269	32.941	33.471	46.517	47.149
33.036	35.029	33.665	45.541	46.986
32.924	33.674	33.324	43.592	46.146
31.988	32.819	33.738	44.336	45.376
33.722	33.501	36.154	43.762	44.643
35.469	33.694	34.371	44.546	43.707
33.296	34.474	33.638	43.07	44.301
31.006	33.997	32.837	42.872	42.316
33.173	34.351	32.903	40.15	41.244
32.804	33.235	33.297	40.378	41.845
32.129	33.403	32.899	41.836	41.867
33.2	33.09	31.665	41.788	42.763
30.95	32.671	31.577	41.687	41.751
30.636	32.607	31.732	41.133	41.324
30.572	33.567	32.513	40.397	40.949
30.264	33.252	31.821	40.69	40.788
32.315	33.591	33.265	40.958	39.785
33.171	34.548	34.07	36.682	38.483
33.963	35.61	34.765	36.098	36.867
33.531	35.919	35.126	36.579	35.712
32.181	34.439	33.936	37.044	38.34
31.78	34.76	34.394	37.262	38.16
32.141	34.523	35.256	37.505	38
32.833	36.595	36.158	36.91	38.305
32.21	36.55	37.516	38.695	38.698
32.998	36.441	38.961	37.602	37.776
32.719	34.648	37.452	38.465	39.415
32.397	34.488	36.368	38.761	41.025
32.974	35.232	37.156	39.276	40.616
34.368	35.556	37.675	40.14	38.966
33.839	35.549	37.118	39.99	39.805
33.041	33.126	36.924	40.237	40.59
32.283	34.193	36.712	39.954	40.132
31.632	33.925	36.818	41.105	39.845
30.546	33.191	35.193	39.893	40.696
31.29	32.53	34.678	38.39	40.401
31.366	33.016	33.353	37.853	39.072
32.31	33.989	33.382	38.635	40.561
32.935	33.837	35.147	38.112	40.997
31.462	33.822	34.748	38.761	39.956
32.462	33.445	34.373	39.361	39.834
31.949	34.293	34.325	41.105	40.171
31.259	33.085	33.948	41.064	40.19
30.455	32.3	32.429	42.743	39.663
30.17	31.334	30.825	44.325	41.636
30.111	30.56	31.979	43.997	43.394
29.306	32.07	32.135	44.552	42.339
28.405	33.941	33.863	43.261	41.779
28.281	33.411	33.183	42.342	41.348
29.623	32.179	33.378	41.612	42.548
30.262	32.558	34.007	41.985	43.001
30.404	31.715	33.035	43.584	41.311
31.089	33.314	33.786	43.212	42.484
30.718	33.335	34.211	44.648	43.096
30.253	33.549	35.15	45.714	43.741
30.622	34.355	34.778	45.108	43.164
30.048	32.259	33.34	44.519	43.265
29.463	32.431	33.76	46.444	43.894
29.387	33.982	34.873	47.425	44.787
30.821	34.151	34.873	46.712	45.519
32.004	33.564	33.099	47.521	45.198
34.008	33.228	34.088	47.091	45.15
32.773	31.235	34.319	44.734	43.908
31.213	30.854	33.41	45.221	42.976
32.285	31.153	33.87	45.695	42.938
34.689	30.842	32.667	45.956	43.839
34.607	32.485	34.489	46.382	44.256
34.127	33.202	35.076	46.141	44.702
35.179	30.877	33.169	45.034	43.56
34.967	31.007	32.251	43.963	44.301
33.453	31.628	32.634	43.828	45.044
33.432	31.85	31.429	45.923	44.924
34.407	31.783	31.911	46.846	45.437
35.272	31.18	32.467	48.064	46.28
34.488	30.663	32.892	47.661	45.899
34.973	31.386	31.86	47.398	45.519
34.429	33.882	32.482	47.45	46.299
36.826	34.574	33.663	48.368	46.345
37.227	34.916	32.715	47.69	45.683
35.309	34.299	32.614	46.841	45.518
35.062	33.783	32.767	45.846	44.974
35.501	32.113	31.856	45.677	45.113
35.543	33.194	32.834	43.588	43.975
32.978	33.504	35.18	43.115	43.85
33.061	33.398	34.709	43.84	44.068
33.366	34.134	33.809	43.24	45.341
33.966	34.546	33.298	45.296	46.775
33.769	35.148	32.66	46.958	46.789
33.146	34.027	33.364	47.434	48.49
31.85	32.497	32.997	47.961	47.702
32.962	34.074	34.12	48.854	47.223
33.785	34.807	34.927	49.167	46.26
35.058	35.421	34.145	48.89	47.284
36.595	35.952	36.411	49.829	47.56
35.734	37.058	38.258	48.541	48.21
35.878	37.989	37.841	47.663	47.879
35.097	37.175	36.543	46.584	47.559
35.504	37.48	36.058	47.245	47.298
35.5	36.057	34.462	47.947	47.251
33.442	35.272	35.217	47.942	46.6
35.053	34.186	34.559	46.597	45.073
36.966	34.025	33.945	46.391	44.725
37.843	35.012	35.892	45.274	44.562
37.788	35.308	35.403	44.238	44.306
38.472	35.596	35.414	43.58	44.793
39.81	35.367	35.561	45.921	45.089
39.577	35.931	36.844	45.648	45.155
40.525	36.865	37.183	42.981	43.677
40.156	35.886	37.776	42.568	44.443
38.524	36.446	37.792	42.212	44.367
38.019	37.592	37.591	42.119	43.873
38.664	37.644	37.671	44.034	43.488
39.616	38.887	37.925	44.576	43.38
39.375	38.224	38.058	43.895	42.418
40.143	36.192	37.911	45.831	43.233
39.281	36.671	38.746	47.903	44.495
40.07	36.196	37.644	47.52	44.205
39.15	35.373	37.707	45.96	42.69
37.568	34.833	36.383	45.687	43.686
37.306	33.805	35.545	45.536	41.898
35.047	34.552	34.86	43.295	41.401
33.913	35.97	35.967	42.038	42.572
33.687	36.873	36.14	43.168	41.674
32.832	36.408	37.102	43.445	41.33
32.761	35.888	35.667	44.6	41.714
33.26	33.79	35.174	43.92	42.732
32.607	33.113	35.339	45.064	43.672
33.256	33.971	35.037	44.878	43.526
33.788	32.541	33.158	45.382	44.4
33.076	33.231	34.821	44.163	44.115
31.346	32.213	34.853	44.396	43.899
31.867	32.163	33.978	45.729	44.391
32.105	32.991	35.422	45.788	44.796
30.944	34.298	35.066	45.923	44.651
31.697	34.985	35.728	43.661	44.436
34.18	33.764	35.198	42.947	43.592
34.823	34.488	36.393	43.003	42.31
35.148	34.77	35.98	43.158	41.384
34.274	34.155	35.181	43.38	41.143
34.581	34.164	37.113	43.957	43.14
34.977	34.976	36.112	43.746	44.797
34.661	35.058	35.989	43.738	43.685
36.129	36.187	35.63	44.506	42.474
35.361	35.897	34.746	44.562	43.025
34.301	35.101	34.46	43.553	42.949
35.345	34.326	34.989	44.484	45.175
35.172	35.552	35.052	46.162	45.631
33.483	35.698	35.858	46.918	45.112
34.33	34.606	36.096	46.665	44.796
34.882	34.425	35.117	47.095	46.403
32.891	33.672	35.589	46.254	45.47
33.114	34.084	35.751	47.166	45.991
32.473	34.7	36.124	46.943	46.649
31.377	34.714	36.026	45.486	48.493
32.133	34.434	35.906	47.466	47.796
31.273	34.74	35.774	48.286	47.033
30.477	34.344	35.881	47.892	47.531
30.332	33.054	35.146	48.05	48.52
30.752	34.014	33.94	46.826	48.167
30.217	32.63	32.781	48.323	48.168
30.134	32.221	34.315	49.419	47.958
30.823	31.526	34.286	48.982	47.366
30.179	31.192	32.957	49.149	48.058
28.776	30.633	32.086	49.094	48.293
29.153	30.934	32.505	49.262	48.881
28.352	31.772	33.218	49.095	49.26
28.072	31.338	32.04	48.834	49.594
30.541	31.057	33.116	48.923	50.395
31.278	31.684	33.073	49.111	51.226
30.809	30.552	31.778	49.246	51.182
31.123	30.535	31.729	50.793	50.574
30.759	30.537	32.101	50.56	50.452
30.335	31.745	34.269	50.561	50.309
31.559	32.23	34.738	49.713	48.774
31.584	32.671	34.533	50.151	49.356
31.181	33.088	34.088	49.07	50.364
32.255	32.822	34.739	46.585	48.01
31.923	34.06	34.606	47.287	46.6
32.573	36.666	35.84	46.512	47.377
35.216	36.953	37.024	46.114	45.59
35.086	36.226	38.766	45.771	45.826
32.806	36.393	37.402	44.971	45.411
34.958	35.908	37.969	45.434	46.413
35.425	38.336	36.182	46.391	45.457
34.94	37.983	37.114	46.059	46.073
35.776	38.006	36.86	47.093	45.792
36.62	38.321	38.275	48.15	45.559
34.936	36.928	38.886	47.546	46.283
33.504	36.564	37.415	46.653	45.419
36.06	36.164	35.043	47.059	45.45
37.921	34.133	34.515	46.879	45.796
35.564	33.182	34.478	47.086	45.455
35.324	34.019	32.95	47.028	46.151
33.788	34.776	33.763	46.952	45.861
32.966	34.969	34.087	46.07	45.179
31.523	35.456	33.97	45.853	42.542
31.461	35.307	34.99	44.924	43.697
31.507	35.128	35.231	44.342	43.702
33.716	34.296	33.805	43.748	42.679
32.455	34.321	33.488	44.842	42.656
32.74	34.726	34.631	42.872	42.042
31.888	34.559	34.101	43.954	43.365
32.595	35.123	33.393	43.467	44.258
33.109	34.151	32.944	42.873	43.01
32.324	34.324	33.597	42.885	41.934
32.547	34.437	31.15	42.852	41.216
31.122	33.622	32.314	42.424	42.935
29.718	31.697	30.86	43.858	43.264
29.733	32.889	32.123	42.47	42.851
29.459	33.056	32.276	42.692	41.858
30.261	30.937	32.625	41.027	40.403
31.54	30.832	31.857	42.036	41.355
31.248	31.74	31.908	42.087	40.878
31.314	31.658	31.568	42.893	39.598
31.328	32.365	32.706	41.817	39.713
30.816	31.195	33.679	41.751	39.55
31.185	30.628	32.219	40.893	40.924
31.041	32.437	31.634	41.704	39.281
33.162	32.55	31.065	40.651	39.228
34.241	32.559	32.434	41.264	40.7
34.837	32.904	33.916	41.297	40.845
33.798	32.866	32.399	42.409	40.831
33.016	33.235	31.612	44.388	39.634
34.873	33.871	30.918	44.223	41.304
32.233	33.954	31.029	43.098	41.485
32.041	33.707	31.577	42.961	42.984
33.525	33.714	33.326	42.914	42.624
34.175	33.418	33.601	43.164	41.129
34.542	33.315	32.391	43.566	40.539
33.484	32.271	31.995	41.783	39.508
34.785	32.962	31.969	40.643	39.864
35.215	34.452	33.041	41.502	39.279
35.28	31.532	31.697	42.104	41.627
34.899	32.443	32.324	43.333	41.692
34.885	32.539	32.65	43.923	41.335
34.846	32.896	35.091	41.097	41.181
33.964	32.813	34.808	40.901	39.817
32.56	32.569	33.89	39.958	38.842
32.742	33.467	33.487	38.498	38.044
34.738	32.6	33.67	38.148	39.109
33.423	33.715	34.467	39.284	38.616
32.669	33.201	33.187	39.344	38.092
32.255	32.892	31.534	37.471	38.174
30.945	31.805	31.689	38.806	37.202
29.53	30.822	32.66	39.049	36.928
31.647	31.981	33.193	38.74	37.255
30.77	32.486	33.668	39.856	37.603
31.306	32.471	33.729	39.966	38.457
32.453	31.803	33.243	39.434	37.789
33.49	31.966	33.216	39.045	38.445
31.519	30.594	32.401	39.392	38.393
31.862	31.705	33.45	38.351	38.843
31.47	30.945	33.744	39.159	40.045
31.205	30.761	33.81	39.494	40.074
31.759	30.436	33.367	37.98	39.66
30.792	30.981	32.878	39.389	38.406
30.709	29.97	34.567	39.178	38.355
29.896	31.372	34.068	39.795	39.048
29.993	32.808	34.454	41.286	39.67
30.945	31.733	32.501	41.506	39.678
30.276	30.49	31.546	40.798	40.663
31.003	30.305	30.929	39.039	41.609
31.494	31.669	32.32	38.759	41.769
32.15	30.698	32.843	38.133	41.431
31.976	31.239	33.164	38.334	42.274
32.411	31.579	31.549	39.358	40.684
34.434	30.593	29.952	39.065	40.501
34.495	32.239	30.924	38.369	40.89
33.404	31.551	30.288	39.143	39.976
32.285	31.935	30.055	39.648	39.971
33.454	30.937	30.791	41.786	40.941
31.55	31.089	29.085	42.351	42.674
31.344	29.145	28.125	42.548	42.158
31.027	28.319	29.108	42.558	41.788
28.977	28.126	27.491	41.202	41.473
29.26	28.05	28.308	42.282	41.7
30.307	27.456	27.215	42.664	42.621
29.955	28.881	27.406	43.179	43.652
31.251	30.115	28.328	42.824	44.695
32.559	30.41	30.404	44.159	43.166
32.799	30.767	30.46	44.011	42.745
33.488	30.53	30.863	44.126	42.637
32.333	30.333	31.515	43.888	42.513
31.115	30.009	30.493	43.097	42.854
31.992	30.74	32.462	42.477	42.488
32.652	30.313	34.032	42.671	40.902
31.563	30.446	33.484	42.866	40.516
30.563	30.589	33.248	42.166	40.82
33.041	32.048	32.294	42.521	42.477
33.703	33.803	34.501	40.605	41.933
35.357	33.887	32.515	42.377	42.96
33.021	34.983	33.399	43.071	43.612
32.554	33.123	33.144	42.002	43.199
31.695	31.861	31.672	42.055	42.256
31.936	32.166	32.528	42.507	43.354
32.122	32.683	31.366	43.755	42.924
30.814	32.956	31.385	46.604	43.93
32.369	33.261	30.645	44.171	43.241
33.603	32.558	31.954	44.419	43.463
34.179	33.628	32.79	43.841	41.421
32.349	32.445	32.523	43.171	41.576
30.263	32.52	31.328	44.291	42.351
30.797	31.538	31.506	44.47	42.686
31.031	30.298	32.492	45.066	42.876
30.721	29.327	31.747	46.299	42.387
29.369	29.845	31.328	45.418	43.116
30.001	31.704	32.293	44.111	42.446
31.926	33.919	32.724	43.979	42.8
32.073	35.314	35.012	43.214	45.448
33.012	36.735	36.267	44.188	44.84
33.103	38.037	35.295	43.324	45.547
33.274	37.202	36.887	43.341	45.623
36.234	36.509	37.035	42.234	45.398
38.182	37.528	38.411	43.646	45.59
38.057	36.495	37.5	43.663	44
40.222	36.98	37.11	44.562	44.482
38.804	37.152	36.994	44.726	43.699
37.032	37.009	36.574	45.923	45.57
36.7	38.616	37.645	44.529	44.74
36.912	38.155	38.211	44.863	45.215
37.192	36.961	37.386	44.318	45.792
36.686	36.105	34.504	45.345	46.088
37.859	36.438	33.402	45.425	43.681
36.53	36.06	32.905	44.481	42.943
36.39	35.674	34.386	43.075	43.912
35.443	38.076	35.93	43.261	44.25
35.73	36.604	36.95	42.728	43.01
33.93	36.816	36.394	44.153	44.071
32.314	34.997	34.421	42.705	44.762
29.83	33.591	33.37	43.159	42.824
30.154	32.531	33.058	42.861	41.832
30.515	31.732	32.672	41.1	41.424
28.653	30.4	30.75	41.805	40.525
28.46	29.678	30.323	40.394	39.651
29.65	30.214	30.093	38.792	39.085
29.182	29.533	29.944	39.06	40.143
29.784	29.046	28.439	39.56	40.478
28.739	28.922	29.938	39.895	40.786
27.355	30.428	30.983	39.442	40.988
27.67	30.264	31.326	38.848	41.228
28.028	28.624	31.312	40.329	41.783
29.501	30.532	30.884	42.94	41.311
28.959	28.953	29.647	42.318	41.327
30.039	29.96	29.169	42.976	41.152
27.587	29.554	29.824	43.218	41.421
30.65	29.883	30.832	43.149	40.883
32.305	30.181	31.105	41.473	42.574
31.269	30.888	31.179	42.331	43.006
31.323	32.951	32.486	43.031	44.568
31.594	31.898	32.64	42.721	43.787
31.839	32.984	32.625	42.247	42.522
32.788	31.642	33.253	42.013	42.563
32.886	33.678	34.825	43.173	44.891
33.623	34.835	35.481	43.947	43.78
33.675	34.156	34.54	44.732	43.551
34.215	35.67	34.935	44.338	44.279
34.445	33.539	33.786	43.982	44.333
33.518	34.325	35.14	43.622	44.83
34.687	34.841	34.897	45.213	44.533
33.917	34.022	33.847	45.814	47.198
34.18	33.001	31.492	45.995	46.14
31.704	32.535	31.205	45.839	46.575
30.437	31.247	32.281	47.283	46.321
32.652	30.557	30.567	48.221	47.21
33.472	32.325	30.883	47.149	44.973
33.241	31.978	31.207	46.055	44.917
32.486	32.53	31.21	45.312	45.604
31.801	33.447	30.961	46.607	45.293
32.173	33.932	33.268	45.414	45.203
34.304	34.174	33.336	46.537	46.524
34.63	36.46	34.953	45.665	46.169
34.228	36.457	35.743	44.384	46.779
33.466	36.566	34.301	45.421	46.21
33.527	35.708	34.172	44.347	45.883
33.061	35.375	33.944	47.028	46.497
32.141	34.957	33.093	47.486	48.073
32.189	35.705	34.137	48.639	49.08
33	35.676	33.432	48.849	48.292
33.641	35.903	33.192	47.396	47.164
35.549	36.48	34.373	46.348	46.526
36.378	37.201	34.642	45.077	46.6
37.342	36.226	33.362	43.895	45.551
35.852	35.655	33.859	44.87	44.856
35.544	36.043	34.779	44.084	44.943
36.658	36.539	34.266	44.283	44.213
36.416	36.94	36.56	44.434	45.314
36.703	38.57	35.762	43.833	43.941
36.444	38.007	36.76	44.555	43.305
35.578	37.831	36.732	45.446	43.775
36.278	34.627	33.588	44.583	43.265
35.681	34.049	34.986	43.821	42.976
33.425	34.151	36.749	43.959	42.598
